4226,62,7,2209,7,Paid,No
4227,65,7,2209,5,Paid,No
4227,62,7,2209,6,Paid,No
6211,65,7,2209,2,Paid,No
6214,65,7,2209,6,Paid,No
6214,62,7,2209,6,Paid,No
6229,65,7,2209,8,Paid,No
6229,62,7,2209,12,Paid,No
8224,65,7,2209,9,Paid,No
8224,62,7,2209,15,Paid,No
5101,65,7,2209,2,Paid,No
5101,62,7,2209,1,Paid,No
5102,65,7,2209,5,Paid,No
5102,62,7,2209,7,Paid,No
5103,62,7,2209,1,Paid,No
5106,100,7,2209,1,Paid,No
5106,65,7,2209,2,Paid,No
5106,62,7,2209,5,Paid,No
5108,65,7,2209,1,Paid,No
5108,62,7,2209,1,Paid,No
5109,93,7,2209,2,Paid,No
5109,65,7,2209,2,Paid,No
5109,62,7,2209,6,Paid,No
5113,65,7,2209,2,Paid,No
5113,62,7,2209,4,Paid,No
5114,65,7,2209,2,Paid,No
5114,62,7,2209,1,Paid,No
5115,65,7,2209,4,Paid,No
5115,62,7,2209,5,Paid,No
5117,62,7,2209,1,Paid,No
5126,65,7,2209,3,Paid,No
5126,62,7,2209,3,Paid,No
5127,65,7,2209,5,Paid,No
5127,62,7,2209,5,Paid,No
5131,65,7,2209,14,Paid,No
5131,62,7,2209,25,Paid,No
5132,65,7,2209,6,Paid,No
5132,62,7,2209,5,Paid,No
5133,65,7,2209,7,Paid,No
5133,62,7,2209,5,Paid,No
5135,65,7,2209,2,Paid,No
5135,62,7,2209,5,Paid,No
5105,65,7,2209,3,Paid,No
5105,62,7,2209,5,Paid,No
5118,65,7,2209,4,Paid,No
5118,62,7,2209,1,Paid,No
5119,65,7,2209,5,Paid,No
5119,62,7,2209,3,Paid,No
6105,65,7,2209,15,Paid,No
6105,62,7,2209,13,Paid,No
6108,100,7,2209,2,Paid,No
6108,65,7,2209,7,Paid,No
6108,62,7,2209,9,Paid,No
6108,98,7,2209,1,Paid,No
6109,65,7,2209,13,Paid,No
6109,62,7,2209,21,Paid,No
6110,100,7,2209,2,Paid,No
6110,65,7,2209,7,Paid,No
6110,62,7,2209,15,Paid,No
6117,65,7,2209,5,Paid,No
6117,62,7,2209,3,Paid,No
6118,65,7,2209,9,Paid,No
6118,62,7,2209,7,Paid,No
6120,65,7,2209,2,Paid,No
6120,62,7,2209,1,Paid,No
6126,98,7,2209,1,Paid,No
6127,65,7,2209,8,Paid,No
6127,62,7,2209,9,Paid,No
6128,65,7,2209,9,Paid,No
6128,62,7,2209,12,Paid,No
6135,65,7,2209,15,Paid,No
6135,62,7,2209,11,Paid,No
6226,65,7,2209,3,Paid,No
6226,62,7,2209,2,Paid,No
6102,93,7,2209,1,Paid,No
6102,65,7,2209,4,Paid,No
6102,62,7,2209,6,Paid,No
6112,65,7,2209,14,Paid,No
6112,62,7,2209,19,Paid,No
6114,65,7,2209,6,Paid,No
6115,100,7,2209,5,Paid,No
6115,62,7,2209,4,Paid,No
6124,65,7,2209,2,Paid,No
6124,62,7,2209,1,Paid,No
6201,65,7,2209,11,Paid,No
6201,62,7,2209,16,Paid,No
6202,62,7,2209,4,Paid,No
6202,49,7,2209,3,Paid,No
6203,65,7,2209,6,Paid,No
6206,65,7,2209,5,Paid,No
6206,62,7,2209,7,Paid,No
6208,65,7,2209,11,Paid,No
6208,62,7,2209,10,Paid,No
6215,65,7,2209,7,Paid,No
6215,62,7,2209,6,Paid,No
6217,65,7,2209,6,Paid,No
6217,62,7,2209,5,Paid,No
6218,65,7,2209,1,Paid,No
6220,93,7,2209,3,Paid,No
6220,65,7,2209,3,Paid,No
6220,62,7,2209,5,Paid,No
6222,65,7,2209,4,Paid,No
6222,62,7,2209,1,Paid,No
6222,98,7,2209,1,Paid,No
6224,65,7,2209,2,Paid,No
6224,62,7,2209,7,Paid,No
6225,65,7,2209,4,Paid,No
6225,62,7,2209,7,Paid,No
6227,65,7,2209,1,Paid,No
6230,65,7,2209,4,Paid,No
6230,62,7,2209,2,Paid,No
6231,65,7,2209,2,Paid,No
6231,62,7,2209,5,Paid,No
6233,65,7,2209,1,Paid,No
6235,65,7,2209,5,Paid,No
6235,62,7,2209,10,Paid,No
7100,65,7,2209,12,Paid,No
7100,62,7,2209,11,Paid,No
7101,65,7,2209,1,Paid,No
7101,62,7,2209,4,Paid,No
7103,65,7,2209,2,Paid,No
7103,62,7,2209,5,Paid,No
7104,65,7,2209,8,Paid,No
7104,62,7,2209,13,Paid,No
7106,65,7,2209,1,Paid,No
7106,62,7,2209,5,Paid,No
7107,65,7,2209,10,Paid,No
7107,62,7,2209,12,Paid,No
7110,65,7,2209,1,Paid,No
7111,65,7,2209,2,Paid,No
7111,62,7,2209,3,Paid,No
7112,65,7,2209,3,Paid,No
7112,62,7,2209,4,Paid,No
7116,65,7,2209,1,Paid,No
7116,62,7,2209,2,Paid,No
7117,62,7,2209,3,Paid,No
7122,100,7,2209,11,Paid,No
7122,65,7,2209,2,Paid,No
7122,62,7,2209,4,Paid,No
7122,98,7,2209,3,Paid,No
7122,87,7,2209,1,Paid,No
7123,100,7,2209,1,Paid,No
7125,62,7,2209,1,Paid,No
7128,65,7,2209,3,Paid,No
7128,62,7,2209,7,Paid,No
7129,93,7,2209,1,Paid,No
7129,62,7,2209,4,Paid,No
7129,98,7,2209,6,Paid,No
7131,62,7,2209,4,Paid,No
7136,65,7,2209,1,Paid,No
7136,62,7,2209,5,Paid,No
7139,65,7,2209,6,Paid,No
7139,62,7,2209,5,Paid,No
7142,93,7,2209,1,Paid,No
7142,65,7,2209,1,Paid,No
7142,108,7,2209,1,Paid,No
7142,62,7,2209,1,Paid,No
7145,62,7,2209,1,Paid,No
7150,65,7,2209,2,Paid,No
7150,62,7,2209,4,Paid,No
7150,98,7,2209,3,Paid,No
7153,65,7,2209,8,Paid,No
7153,62,7,2209,9,Paid,No
7155,65,7,2209,14,Paid,No
7155,62,7,2209,13,Paid,No
7203,65,7,2209,1,Paid,No
7203,62,7,2209,5,Paid,No
7203,98,7,2209,6,Paid,No
7204,65,7,2209,5,Paid,No
7204,62,7,2209,8,Paid,No
7205,62,7,2209,3,Paid,No
7209,65,7,2209,4,Paid,No
7209,62,7,2209,5,Paid,No
7210,100,7,2209,4,Paid,No
7212,65,7,2209,3,Paid,No
7212,62,7,2209,4,Paid,No
7214,100,7,2209,19,Paid,No
7214,65,7,2209,2,Paid,No
7214,62,7,2209,5,Paid,No
7214,98,7,2209,5,Paid,No
7218,62,7,2209,3,Paid,No
7219,65,7,2209,12,Paid,No
7219,62,7,2209,13,Paid,No
7236,62,7,2209,7,Paid,No
7237,65,7,2209,6,Paid,No
7237,62,7,2209,6,Paid,No
7239,62,7,2209,3,Paid,No
7240,62,7,2209,1,Paid,No
6122,87,7,2209,1,Paid,No
6130,65,7,2209,9,Paid,No
7301,65,7,2209,2,Paid,No
7301,62,7,2209,1,Paid,No
7303,65,7,2209,6,Paid,No
7303,62,7,2209,4,Paid,No
7307,65,7,2209,7,Paid,No
7311,93,7,2209,7,Paid,No
7311,65,7,2209,9,Paid,No
7311,62,7,2209,11,Paid,No
7312,93,7,2209,1,Paid,No
7312,65,7,2209,4,Paid,No
7312,62,7,2209,3,Paid,No
7313,65,7,2209,6,Paid,No
7313,62,7,2209,4,Paid,No
7316,65,7,2209,7,Paid,No
7316,62,7,2209,7,Paid,No
7317,65,7,2209,3,Paid,No
7317,62,7,2209,2,Paid,No
7321,65,7,2209,4,Paid,No
7321,62,7,2209,5,Paid,No
7323,65,7,2209,3,Paid,No
7323,62,7,2209,3,Paid,No
7324,65,7,2209,1,Paid,No
7324,62,7,2209,1,Paid,No
7325,65,7,2209,10,Paid,No
7325,62,7,2209,9,Paid,No
7327,62,7,2209,3,Paid,No
7328,65,7,2209,2,Paid,No
7328,62,7,2209,9,Paid,No
7331,65,7,2209,3,Paid,No
7331,62,7,2209,2,Paid,No
7333,62,7,2209,1,Paid,No
8106,65,7,2209,2,Paid,No
8106,62,7,2209,1,Paid,No
8120,65,7,2209,6,Paid,No
8120,62,7,2209,9,Paid,No
8121,100,7,2209,4,Paid,No
8121,65,7,2209,4,Paid,No
8121,62,7,2209,4,Paid,No
8121,98,7,2209,4,Paid,No
8126,65,7,2209,2,Paid,No
8126,91,7,2209,2,Paid,No
8126,62,7,2209,5,Paid,No
8127,65,7,2209,5,Paid,No
8127,62,7,2209,9,Paid,No
8135,65,7,2209,9,Paid,No
8135,62,7,2209,11,Paid,No
8142,62,7,2209,1,Paid,No
8146,65,7,2209,2,Paid,No
8146,62,7,2209,4,Paid,No
8146,98,7,2209,3,Paid,No
8147,65,7,2209,6,Paid,No
8147,62,7,2209,11,Paid,No
8148,65,7,2209,2,Paid,No
8148,62,7,2209,3,Paid,No
8151,65,7,2209,7,Paid,No
8151,62,7,2209,11,Paid,No
8154,62,7,2209,2,Paid,No
8155,65,7,2209,1,Paid,No
8155,62,7,2209,4,Paid,No
8156,65,7,2209,8,Paid,No
8156,62,7,2209,9,Paid,No
8158,62,7,2209,8,Paid,No
8201,65,7,2209,2,Paid,No
8201,62,7,2209,3,Paid,No
8203,65,7,2209,5,Paid,No
8203,108,7,2209,1,Paid,No
8203,62,7,2209,10,Paid,No
8204,65,7,2209,6,Paid,No
8204,62,7,2209,16,Paid,No
8205,65,7,2209,5,Paid,No
8205,62,7,2209,9,Paid,No
8206,93,7,2209,1,Paid,No
8206,65,7,2209,4,Paid,No
8206,62,7,2209,14,Paid,No
8207,65,7,2209,3,Paid,No
8207,62,7,2209,4,Paid,No
8210,65,7,2209,6,Paid,No
8210,62,7,2209,5,Paid,No
8211,65,7,2209,2,Paid,No
8211,62,7,2209,9,Paid,No
8212,65,7,2209,1,Paid,No
8212,62,7,2209,1,Paid,No
8213,100,7,2209,1,Paid,No
8213,65,7,2209,1,Paid,No
8213,62,7,2209,4,Paid,No
8216,62,7,2209,1,Paid,No
8217,65,7,2209,5,Paid,No
8217,62,7,2209,7,Paid,No
8219,65,7,2209,2,Paid,No
8219,62,7,2209,3,Paid,No
8220,65,7,2209,2,Paid,No
8220,62,7,2209,2,Paid,No
8221,65,7,2209,3,Paid,No
8221,62,7,2209,5,Paid,No
8222,62,7,2209,3,Paid,No
8222,51,7,2209,1,Paid,No
8223,65,7,2209,3,Paid,No
8223,62,7,2209,5,Paid,No
8226,65,7,2209,1,Paid,No
8226,62,7,2209,2,Paid,No
8227,65,7,2209,16,Paid,No
8227,62,7,2209,11,Paid,No
8100,93,7,2209,9,Paid,No
8100,65,7,2209,27,Paid,No
8100,62,7,2209,26,Paid,No
8100,51,7,2209,3,Paid,No
8107,62,7,2209,1,Paid,No
8110,65,7,2209,6,Paid,No
8110,62,7,2209,4,Paid,No
8112,65,7,2209,2,Paid,No
8112,62,7,2209,3,Paid,No
8113,100,7,2209,2,Paid,No
8113,65,7,2209,1,Paid,No
8113,62,7,2209,2,Paid,No
8114,65,7,2209,6,Paid,No
8114,62,7,2209,7,Paid,No
8118,65,7,2209,1,Paid,No
8118,62,7,2209,1,Paid,No
8124,65,7,2209,10,Paid,No
8124,62,7,2209,25,Paid,No
8125,65,7,2209,3,Paid,No
8125,62,7,2209,5,Paid,No
8128,93,7,2209,2,Paid,No
8128,65,7,2209,6,Paid,No
8128,91,7,2209,3,Paid,No
8128,62,7,2209,10,Paid,No
8129,65,7,2209,4,Paid,No
8129,62,7,2209,3,Paid,No
8130,65,7,2209,3,Paid,No
8130,62,7,2209,4,Paid,No
8138,65,7,2209,21,Paid,No
8138,108,7,2209,10,Paid,No
8138,62,7,2209,25,Paid,No
8144,65,7,2209,1,Paid,No
8144,62,7,2209,2,Paid,No
8301,65,7,2209,11,Paid,No
8301,62,7,2209,12,Paid,No
9104,93,7,2209,1,Paid,No
9104,65,7,2209,2,Paid,No
9104,62,7,2209,4,Paid,No
9105,65,7,2209,1,Paid,No
9105,62,7,2209,1,Paid,No
9108,65,7,2209,2,Paid,No
9108,62,7,2209,4,Paid,No
9112,65,7,2209,4,Paid,No
9112,62,7,2209,6,Paid,No
9114,65,7,2209,1,Paid,No
9114,62,7,2209,2,Paid,No
9115,100,7,2209,1,Paid,No
9115,65,7,2209,6,Paid,No
9115,62,7,2209,8,Paid,No
9116,65,7,2209,3,Paid,No
9116,62,7,2209,7,Paid,No
9117,65,7,2209,5,Paid,No
9117,62,7,2209,12,Paid,No
9120,65,7,2209,3,Paid,No
9120,62,7,2209,5,Paid,No
9124,65,7,2209,3,Paid,No
9124,62,7,2209,5,Paid,No
9125,65,7,2209,3,Paid,No
9125,62,7,2209,4,Paid,No
9126,65,7,2209,2,Paid,No
9127,62,7,2209,1,Paid,No
9128,65,7,2209,3,Paid,No
9128,62,7,2209,7,Paid,No
9130,65,7,2209,1,Paid,No
9130,62,7,2209,3,Paid,No
9130,51,7,2209,1,Paid,No
9201,65,7,2209,3,Paid,No
9201,62,7,2209,3,Paid,No
9202,65,7,2209,7,Paid,No
9202,62,7,2209,7,Paid,No
9203,65,7,2209,4,Paid,No
9203,62,7,2209,5,Paid,No
9208,65,7,2209,3,Paid,No
9208,62,7,2209,7,Paid,No
9209,65,7,2209,4,Paid,No
9209,62,7,2209,4,Paid,No
9210,65,7,2209,2,Paid,No
9210,62,7,2209,5,Paid,No
9212,65,7,2209,1,Paid,No
9213,65,7,2209,15,Paid,No
9213,62,7,2209,32,Paid,No
9214,100,7,2209,4,Paid,No
9214,93,7,2209,1,Paid,No
9214,62,7,2209,3,Paid,No
9215,65,7,2209,2,Paid,No
9215,62,7,2209,3,Paid,No
9216,65,7,2209,9,Paid,No
9216,62,7,2209,28,Paid,No
9221,93,7,2209,3,Paid,No
9221,65,7,2209,10,Paid,No
9221,62,7,2209,9,Paid,No
9222,65,7,2209,2,Paid,No
9222,62,7,2209,5,Paid,No
9223,65,7,2209,3,Paid,No
9223,62,7,2209,5,Paid,No
9225,65,7,2209,13,Paid,No
9225,62,7,2209,21,Paid,No
9230,65,7,2209,2,Paid,No
9230,62,7,2209,3,Paid,No
9231,65,7,2209,1,Paid,No
9233,65,7,2209,15,Paid,No
9233,62,7,2209,10,Paid,No
9100,62,7,2209,9,Paid,No
9110,65,7,2209,1,Paid,No
9110,62,7,2209,4,Paid,No
9111,65,7,2209,1,Paid,No
9111,62,7,2209,2,Paid,No
9119,62,7,2209,1,Paid,No
9122,65,7,2209,2,Paid,No
9122,62,7,2209,3,Paid,No
9123,65,7,2209,3,Paid,No
9123,62,7,2209,7,Paid,No
9129,62,7,2209,1,Paid,No
9131,65,7,2209,14,Paid,No
9131,62,7,2209,14,Paid,No
9133,65,7,2209,6,Paid,No
9133,62,7,2209,5,Paid,No
9218,65,7,2209,3,Paid,No
9218,62,7,2209,4,Paid,No
9220,65,7,2209,2,Paid,No
9220,62,7,2209,5,Paid,No
9238,65,7,2209,12,Paid,No
9238,62,7,2209,8,Paid,No
9536,65,7,2209,8,Paid,No
9536,62,7,2209,9,Paid,No
9537,65,7,2209,6,Paid,No
9537,62,7,2209,8,Paid,No
9506,65,7,2209,4,Paid,No
9506,62,7,2209,9,Paid,No
9508,65,7,2209,18,Paid,No
9508,62,7,2209,24,Paid,No
9512,65,7,2209,9,Paid,No
9512,62,7,2209,15,Paid,No
9516,65,7,2209,1,Paid,No
9523,93,7,2209,1,Paid,No
9523,62,7,2209,4,Paid,No
9523,47,7,2209,1,Paid,No
9524,65,7,2209,4,Paid,No
9524,62,7,2209,4,Paid,No
9524,98,7,2209,5,Paid,No
9524,47,7,2209,2,Paid,No
9524,148,7,2209,1,Paid,No
9525,65,7,2209,1,Paid,No
9526,65,7,2209,1,Paid,No
9526,62,7,2209,1,Paid,No
9527,65,7,2209,1,Paid,No
9527,62,7,2209,3,Paid,No
9528,65,7,2209,6,Paid,No
9528,62,7,2209,16,Paid,No
9531,65,7,2209,5,Paid,No
9531,62,7,2209,5,Paid,No
9533,65,7,2209,3,Paid,No
9533,62,7,2209,1,Paid,No
9601,62,7,2209,5,Paid,No
9602,65,7,2209,12,Paid,No
9603,93,7,2209,2,Paid,No
9603,65,7,2209,3,Paid,No
9603,62,7,2209,8,Paid,No
9604,65,7,2209,3,Paid,No
9604,62,7,2209,4,Paid,No
9611,100,7,2209,1,Paid,No
9611,62,7,2209,1,Paid,No
9612,65,7,2209,2,Paid,No
9612,62,7,2209,11,Paid,No
9614,65,7,2209,5,Paid,No
9614,62,7,2209,17,Paid,No
9615,100,7,2209,1,Paid,No
9615,93,7,2209,2,Paid,No
9615,65,7,2209,3,Paid,No
9615,62,7,2209,3,Paid,No
9616,65,7,2209,4,Paid,No
9616,62,7,2209,7,Paid,No
9617,65,7,2209,1,Paid,No
9617,62,7,2209,1,Paid,No
9618,93,7,2209,4,Paid,No
9618,65,7,2209,8,Paid,No
9618,62,7,2209,19,Paid,No
9621,65,7,2209,1,Paid,No
9621,62,7,2209,3,Paid,No
9622,65,7,2209,8,Paid,No
9622,62,7,2209,22,Paid,No
9623,65,7,2209,5,Paid,No
9623,62,7,2209,11,Paid,No
9626,100,7,2209,3,Paid,No
9626,65,7,2209,6,Paid,No
9626,62,7,2209,11,Paid,No
9628,65,7,2209,9,Paid,No
9628,62,7,2209,10,Paid,No
9628,51,7,2209,1,Paid,No
9629,65,7,2209,1,Paid,No
9629,62,7,2209,4,Paid,No
9635,65,7,2209,7,Paid,No
9635,62,7,2209,10,Paid,No
9636,65,7,2209,1,Paid,No
9636,62,7,2209,2,Paid,No
9500,62,7,2209,10,Paid,No
9503,62,7,2209,1,Paid,No
9504,65,7,2209,4,Paid,No
9504,62,7,2209,2,Paid,No
9505,65,7,2209,2,Paid,No
9505,62,7,2209,4,Paid,No
9509,65,7,2209,2,Paid,No
9509,62,7,2209,3,Paid,No
9510,100,7,2209,1,Paid,No
9510,62,7,2209,1,Paid,No
9513,62,7,2209,7,Paid,No
9518,65,7,2209,1,Paid,No
9518,62,7,2209,4,Paid,No
9530,65,7,2209,6,Paid,No
9530,62,7,2209,10,Paid,No
9532,65,7,2209,8,Paid,No
9532,62,7,2209,7,Paid,No
9534,65,7,2209,6,Paid,No
9534,62,7,2209,11,Paid,No
9605,65,7,2209,9,Paid,No
9605,62,7,2209,16,Paid,No
9606,65,7,2209,5,Paid,No
9606,62,7,2209,9,Paid,No
9609,65,7,2209,1,Paid,No
9609,62,7,2209,1,Paid,No
9613,62,7,2209,2,Paid,No
9620,100,7,2209,4,Paid,No
9620,65,7,2209,5,Paid,No
9620,62,7,2209,8,Paid,No
9627,65,7,2209,5,Paid,No
9627,62,7,2209,7,Paid,No
9632,65,7,2209,3,Paid,No
9632,62,7,2209,7,Paid,No
9633,65,7,2209,14,Paid,No
9633,62,7,2209,36,Paid,No
6177,65,7,2209,14,Paid,No
6177,83,7,2209,26,Paid,No
6177,116,7,2209,11,Paid,No
7180,93,7,2209,12,Paid,No
7180,65,7,2209,14,Paid,No
7180,119,7,2209,15,Paid,No
7180,108,7,2209,16,Paid,No
7180,83,7,2209,28,Paid,No
7180,120,7,2209,12,Paid,No
7180,116,7,2209,12,Paid,No
7180,117,7,2209,13,Paid,No
7180,121,7,2209,12,Paid,No
7180,87,7,2209,13,Paid,No
7176,65,7,2209,32,Paid,No
7176,83,7,2209,25,Paid,No
9177,65,7,2209,37,Paid,No
9177,83,7,2209,29,Paid,No
1,65,7,2209,11,Paid,No
1,49,7,2209,6,Paid,No
1,56,7,2209,11,Paid,No
1,128,7,2209,5,Paid,No
1,83,7,2209,24,Paid,No
1,51,7,2209,5,Paid,No
1,127,7,2209,5,Paid,No
1,126,7,2209,7,Paid,No
4,100,7,2209,11,Paid,No
4,93,7,2209,20,Paid,No
4,91,7,2209,10,Paid,No
4,83,7,2209,13,Paid,No
4,117,7,2209,10,Paid,No
9176,83,7,2209,24,Paid,No
9176,65,7,2209,32,Paid,No
7177,65,7,2209,14,Paid,No
7177,83,7,2209,29,Paid,No
7177,117,7,2209,13,Paid,No
6107,65,7,2209,13,Paid,No
6107,83,7,2209,13,Paid,No
1101,65,5,2225,2,Paid,No
1101,81,5,2225,3,Paid,No
1101,62,5,2225,7,Paid,No
1103,65,5,2225,1,Paid,No
1103,81,5,2225,5,Paid,No
1103,62,5,2225,3,Paid,No
1103,79,5,2225,4,Paid,No
1105,100,5,2225,5,Paid,No
1105,65,5,2225,3,Paid,No
1105,81,5,2225,6,Paid,No
1105,62,5,2225,14,Paid,No
1106,65,5,2225,1,Paid,No
1106,62,5,2225,1,Paid,No
1107,81,5,2225,3,Paid,No
1107,79,5,2225,4,Paid,No
1107,87,5,2225,3,Paid,No
1108,100,5,2225,1,Paid,No
1108,65,5,2225,4,Paid,No
1108,81,5,2225,3,Paid,No
1108,91,5,2225,1,Paid,No
1108,62,5,2225,6,Paid,No
1111,65,5,2225,3,Paid,No
1111,81,5,2225,1,Paid,No
1111,62,5,2225,3,Paid,No
1113,62,5,2225,1,Paid,No
1114,65,5,2225,1,Paid,No
1114,81,5,2225,4,Paid,No
1114,62,5,2225,3,Paid,No
1120,62,5,2225,5,Paid,No
1120,79,5,2225,3,Paid,No
1123,65,5,2225,3,Paid,No
1123,81,5,2225,3,Paid,No
1123,62,5,2225,8,Paid,No
1124,65,5,2225,6,Paid,No
1124,81,5,2225,9,Paid,No
1124,62,5,2225,16,Paid,No
1125,65,5,2225,4,Paid,No
1125,81,5,2225,1,Paid,No
1125,62,5,2225,6,Paid,No
1126,81,5,2225,1,Paid,No
1126,62,5,2225,3,Paid,No
1127,100,5,2225,1,Paid,No
1127,65,5,2225,1,Paid,No
1127,81,5,2225,1,Paid,No
