2,7005,7,2224,100,Free,yes
2,133,7,2224,100,Free,yes
2,104,7,2224,100,Free,yes
2,103,7,2224,100,Free,yes
2,158,7,2224,100,Free,yes
2,142,7,2224,100,Free,yes
6177,65,5,2220,14,Paid,No
6177,65,7,2220,16,Paid,No
1101,84,5,2211,8,Free,yes
1105,84,5,2211,9,Free,yes
1108,84,5,2211,28,Free,yes
1114,84,5,2211,1,Free,yes
1123,84,5,2211,13,Free,yes
1124,84,5,2211,16,Free,yes
1125,84,5,2211,7,Free,yes
1127,84,5,2211,3,Free,yes
1128,84,5,2211,5,Free,yes
2104,84,5,2211,16,Free,yes
2111,84,5,2211,13,Free,yes
2112,84,5,2211,12,Free,yes
2124,84,5,2211,3,Free,yes
2126,84,5,2211,8,Free,yes
3105,84,5,2211,7,Free,yes
3110,84,5,2211,6,Free,yes
3114,84,5,2211,8,Free,yes
3115,84,5,2211,13,Free,yes
3118,84,5,2211,8,Free,yes
3125,84,5,2211,4,Free,yes
3128,84,5,2211,3,Free,yes
4101,84,5,2211,3,Free,yes
4106,84,5,2211,4,Free,yes
4108,84,5,2211,1,Free,yes
4115,84,5,2211,11,Free,yes
4117,84,5,2211,3,Free,yes
4118,84,5,2211,16,Free,yes
4130,84,5,2211,8,Free,yes
4129,84,5,2211,1,Free,yes
4204,84,5,2211,9,Free,yes
4208,84,5,2211,2,Free,yes
4212,84,5,2211,1,Free,yes
4216,84,5,2211,5,Free,yes
4220,84,5,2211,4,Free,yes
4224,84,5,2211,10,Free,yes
4224,63,5,2211,3,Free,yes
5104,84,5,2211,13,Free,yes
4201,84,5,2211,14,Free,yes
4203,84,5,2211,2,Free,yes
4207,84,5,2211,27,Free,yes
4213,84,5,2211,6,Free,yes
4222,84,5,2211,13,Free,yes
4226,84,5,2211,10,Free,yes
4226,63,5,2211,1,Free,yes
4227,84,5,2211,14,Free,yes
6214,84,5,2211,32,Free,yes
6229,84,5,2211,29,Free,yes
8224,84,5,2211,15,Free,yes
5101,84,5,2211,3,Free,yes
5102,84,5,2211,21,Free,yes
5103,84,5,2211,5,Free,yes
5106,84,5,2211,6,Free,yes
5109,84,5,2211,13,Free,yes
5110,84,5,2211,2,Free,yes
5113,84,5,2211,1,Free,yes
5114,84,5,2211,14,Free,yes
5115,84,5,2211,6,Free,yes
5117,84,5,2211,8,Free,yes
5126,84,5,2211,16,Free,yes
5127,84,5,2211,11,Free,yes
5131,84,5,2211,31,Free,yes
5132,84,5,2211,16,Free,yes
5105,84,5,2211,3,Free,yes
5118,84,5,2211,2,Free,yes
5119,84,5,2211,6,Free,yes
6105,84,5,2211,12,Free,yes
6108,84,5,2211,11,Free,yes
6109,84,5,2211,28,Free,yes
6110,84,5,2211,45,Free,yes
6118,84,5,2211,12,Free,yes
6120,84,5,2211,8,Free,yes
6128,84,5,2211,16,Free,yes
6135,84,5,2211,28,Free,yes
6102,84,5,2211,32,Free,yes
6112,84,5,2211,12,Free,yes
6124,84,5,2211,2,Free,yes
6201,84,5,2211,9,Free,yes
6206,84,5,2211,2,Free,yes
6218,84,5,2211,3,Free,yes
6224,84,5,2211,17,Free,yes
6225,84,5,2211,7,Free,yes
6227,84,5,2211,28,Free,yes
6230,84,5,2211,9,Free,yes
6231,84,5,2211,9,Free,yes
6235,84,5,2211,9,Free,yes
7101,84,5,2211,7,Free,yes
7103,84,5,2211,7,Free,yes
7104,84,5,2211,11,Free,yes
7106,84,5,2211,6,Free,yes
7107,84,5,2211,10,Free,yes
7111,84,5,2211,9,Free,yes
7112,84,5,2211,7,Free,yes
7129,84,5,2211,30,Free,yes
7131,84,5,2211,5,Free,yes
7136,84,5,2211,8,Free,yes
7139,84,5,2211,22,Free,yes
7142,84,5,2211,3,Free,yes
7155,84,5,2211,30,Free,yes
7203,84,5,2211,15,Free,yes
7204,84,5,2211,14,Free,yes
7209,84,5,2211,11,Free,yes
7210,84,5,2211,16,Free,yes
7219,84,5,2211,22,Free,yes
7236,84,5,2211,11,Free,yes
7237,84,5,2211,11,Free,yes
7239,84,5,2211,5,Free,yes
6130,84,5,2211,17,Free,yes
7301,84,5,2211,4,Free,yes
7303,84,5,2211,13,Free,yes
7311,84,5,2211,25,Free,yes
7317,84,5,2211,2,Free,yes
7323,84,5,2211,10,Free,yes
7325,84,5,2211,19,Free,yes
7328,84,5,2211,32,Free,yes
7331,84,5,2211,5,Free,yes
7333,84,5,2211,5,Free,yes
8106,84,5,2211,2,Free,yes
8120,84,5,2211,8,Free,yes
8126,84,5,2211,5,Free,yes
8127,84,5,2211,29,Free,yes
8135,84,5,2211,11,Free,yes
8146,84,5,2211,12,Free,yes
8147,84,5,2211,13,Free,yes
8148,84,5,2211,3,Free,yes
8155,84,5,2211,8,Free,yes
8156,84,5,2211,30,Free,yes
8158,84,5,2211,32,Free,yes
8201,84,5,2211,5,Free,yes
8203,84,5,2211,13,Free,yes
8204,84,5,2211,8,Free,yes
8205,84,5,2211,63,Free,yes
8206,84,5,2211,11,Free,yes
8207,84,5,2211,13,Free,yes
8211,84,5,2211,10,Free,yes
8212,84,5,2211,2,Free,yes
8213,84,5,2211,2,Free,yes
8220,84,5,2211,32,Free,yes
8221,84,5,2211,14,Free,yes
8222,84,5,2211,3,Free,yes
8222,63,5,2211,1,Free,yes
8223,84,5,2211,23,Free,yes
8226,84,5,2211,7,Free,yes
8227,84,5,2211,32,Free,yes
8100,84,5,2211,61,Free,yes
8100,63,5,2211,19,Free,yes
8107,84,5,2211,9,Free,yes
8112,84,5,2211,6,Free,yes
8113,84,5,2211,7,Free,yes
8114,84,5,2211,13,Free,yes
8124,84,5,2211,26,Free,yes
8125,84,5,2211,13,Free,yes
8128,84,5,2211,13,Free,yes
8130,84,5,2211,33,Free,yes
8131,84,5,2211,1,Free,yes
8138,84,5,2211,13,Free,yes
8144,84,5,2211,5,Free,yes
8301,84,5,2211,26,Free,yes
9103,84,5,2211,6,Free,yes
9104,84,5,2211,4,Free,yes
9105,84,5,2211,10,Free,yes
9108,84,5,2211,5,Free,yes
9112,84,5,2211,32,Free,yes
9114,84,5,2211,9,Free,yes
9115,84,5,2211,13,Free,yes
9116,84,5,2211,5,Free,yes
9117,84,5,2211,31,Free,yes
9120,84,5,2211,14,Free,yes
9124,84,5,2211,13,Free,yes
9125,84,5,2211,11,Free,yes
9126,84,5,2211,3,Free,yes
9128,84,5,2211,4,Free,yes
9130,84,5,2211,6,Free,yes
9130,63,5,2211,1,Free,yes
9201,84,5,2211,8,Free,yes
9203,84,5,2211,21,Free,yes
9208,84,5,2211,15,Free,yes
9209,84,5,2211,9,Free,yes
9210,84,5,2211,5,Free,yes
9213,84,5,2211,42,Free,yes
9215,84,5,2211,13,Free,yes
9216,84,5,2211,58,Free,yes
9221,84,5,2211,11,Free,yes
9222,84,5,2211,7,Free,yes
9223,84,5,2211,4,Free,yes
9225,84,5,2211,9,Free,yes
9230,84,5,2211,4,Free,yes
9233,84,5,2211,26,Free,yes
9100,84,5,2211,27,Free,yes
9110,84,5,2211,16,Free,yes
9111,84,5,2211,7,Free,yes
9119,84,5,2211,7,Free,yes
9122,84,5,2211,13,Free,yes
9123,84,5,2211,10,Free,yes
9129,84,5,2211,7,Free,yes
9131,84,5,2211,22,Free,yes
9133,84,5,2211,10,Free,yes
9218,84,5,2211,11,Free,yes
9536,84,5,2211,10,Free,yes
9537,84,5,2211,20,Free,yes
9501,84,5,2211,1,Free,yes
9506,84,5,2211,4,Free,yes
9508,84,5,2211,28,Free,yes
9512,84,5,2211,13,Free,yes
9516,84,5,2211,5,Free,yes
9523,84,5,2211,9,Free,yes
9524,84,5,2211,4,Free,yes
9525,84,5,2211,6,Free,yes
9526,84,5,2211,5,Free,yes
9527,84,5,2211,2,Free,yes
9528,84,5,2211,7,Free,yes
9531,84,5,2211,18,Free,yes
9601,84,5,2211,6,Free,yes
9602,84,5,2211,19,Free,yes
9603,84,5,2211,7,Free,yes
9604,84,5,2211,3,Free,yes
9607,84,5,2211,2,Free,yes
9611,84,5,2211,9,Free,yes
9612,84,5,2211,11,Free,yes
9614,84,5,2211,22,Free,yes
9615,84,5,2211,27,Free,yes
9616,84,5,2211,14,Free,yes
9617,84,5,2211,5,Free,yes
9618,84,5,2211,13,Free,yes
9619,84,5,2211,8,Free,yes
9621,84,5,2211,3,Free,yes
9622,84,5,2211,20,Free,yes
9623,84,5,2211,2,Free,yes
9626,84,5,2211,52,Free,yes
9628,84,5,2211,23,Free,yes
9628,63,5,2211,5,Free,yes
9629,84,5,2211,1,Free,yes
9635,84,5,2211,15,Free,yes
9636,84,5,2211,3,Free,yes
9638,84,5,2211,2,Free,yes
9503,84,5,2211,3,Free,yes
9504,84,5,2211,6,Free,yes
9505,84,5,2211,5,Free,yes
9518,84,5,2211,2,Free,yes
9530,84,5,2211,3,Free,yes
9532,84,5,2211,11,Free,yes
9534,84,5,2211,10,Free,yes
9605,84,5,2211,19,Free,yes
9606,84,5,2211,3,Free,yes
9609,84,5,2211,1,Free,yes
9613,84,5,2211,6,Free,yes
9620,84,5,2211,25,Free,yes
9627,84,5,2211,17,Free,yes
9632,84,5,2211,7,Free,yes
9633,84,5,2211,66,Free,yes
6177,84,5,2211,62,Free,yes
7180,84,5,2211,37,Free,yes
7176,84,5,2211,59,Free,yes
9177,84,5,2211,65,Free,yes
1,84,5,2211,17,Free,yes
1,63,5,2211,12,Free,yes
9176,84,5,2211,31,Free,yes
7177,84,5,2211,63,Free,yes
1101,84,7,2212,15,Free,yes
1103,84,7,2212,4,Free,yes
1105,84,7,2212,2,Free,yes
1108,84,7,2212,4,Free,yes
1111,84,7,2212,2,Free,yes
1114,84,7,2212,3,Free,yes
1123,84,7,2212,2,Free,yes
1124,84,7,2212,6,Free,yes
1125,84,7,2212,2,Free,yes
1127,84,7,2212,4,Free,yes
2103,84,7,2212,6,Free,yes
2104,84,7,2212,23,Free,yes
2105,84,7,2212,8,Free,yes
2113,84,7,2212,2,Free,yes
2126,84,7,2212,2,Free,yes
2129,84,7,2212,6,Free,yes
3105,84,7,2212,4,Free,yes
3110,84,7,2212,12,Free,yes
3114,84,7,2212,4,Free,yes
3115,84,7,2212,20,Free,yes
3116,84,7,2212,3,Free,yes
3118,84,7,2212,5,Free,yes
3121,84,7,2212,3,Free,yes
3126,84,7,2212,2,Free,yes
3128,84,7,2212,3,Free,yes
4101,84,7,2212,2,Free,yes
4103,84,7,2212,4,Free,yes
4106,84,7,2212,9,Free,yes
4108,84,7,2212,1,Free,yes
4114,84,7,2212,2,Free,yes
4115,84,7,2212,4,Free,yes
4117,84,7,2212,1,Free,yes
4118,84,7,2212,4,Free,yes
4121,84,7,2212,1,Free,yes
4130,84,7,2212,2,Free,yes
4204,84,7,2212,11,Free,yes
4208,84,7,2212,2,Free,yes
4212,84,7,2212,2,Free,yes
4216,84,7,2212,8,Free,yes
4223,84,7,2212,3,Free,yes
4224,84,7,2212,6,Free,yes
4224,63,7,2212,1,Free,yes
5104,84,7,2212,8,Free,yes
4201,84,7,2212,9,Free,yes
4207,84,7,2212,12,Free,yes
4213,84,7,2212,8,Free,yes
4222,84,7,2212,2,Free,yes
4226,84,7,2212,5,Free,yes
4226,63,7,2212,1,Free,yes
4227,84,7,2212,6,Free,yes
6214,84,7,2212,7,Free,yes
6229,84,7,2212,7,Free,yes
8224,84,7,2212,9,Free,yes
5101,84,7,2212,3,Free,yes
5102,84,7,2212,5,Free,yes
5106,84,7,2212,3,Free,yes
5109,84,7,2212,5,Free,yes
5114,84,7,2212,2,Free,yes
5115,84,7,2212,3,Free,yes
5117,84,7,2212,1,Free,yes
5126,84,7,2212,4,Free,yes
5127,84,7,2212,3,Free,yes
5131,84,7,2212,27,Free,yes
5132,84,7,2212,12,Free,yes
5135,84,7,2212,4,Free,yes
5105,84,7,2212,3,Free,yes
5118,84,7,2212,3,Free,yes
5119,84,7,2212,5,Free,yes
6105,84,7,2212,13,Free,yes
6108,84,7,2212,8,Free,yes
6109,84,7,2212,21,Free,yes
6110,84,7,2212,15,Free,yes
6117,84,7,2212,6,Free,yes
6118,84,7,2212,5,Free,yes
6120,84,7,2212,2,Free,yes
6127,84,7,2212,6,Free,yes
6128,84,7,2212,13,Free,yes
6135,84,7,2212,21,Free,yes
6102,84,7,2212,11,Free,yes
6112,84,7,2212,9,Free,yes
6124,84,7,2212,4,Free,yes
6201,84,7,2212,20,Free,yes
6203,84,7,2212,6,Free,yes
6206,84,7,2212,4,Free,yes
6208,84,7,2212,7,Free,yes
6220,84,7,2212,2,Free,yes
6222,84,7,2212,1,Free,yes
6224,84,7,2212,8,Free,yes
6225,84,7,2212,7,Free,yes
6227,84,7,2212,3,Free,yes
6230,84,7,2212,3,Free,yes
6231,84,7,2212,2,Free,yes
6235,84,7,2212,10,Free,yes
7101,84,7,2212,2,Free,yes
7103,84,7,2212,2,Free,yes
7104,84,7,2212,9,Free,yes
7106,84,7,2212,1,Free,yes
7107,84,7,2212,9,Free,yes
7111,84,7,2212,3,Free,yes
7112,84,7,2212,3,Free,yes
7116,84,7,2212,2,Free,yes
7117,84,7,2212,7,Free,yes
7123,84,7,2212,2,Free,yes
7129,84,7,2212,9,Free,yes
7131,84,7,2212,2,Free,yes
7136,84,7,2212,8,Free,yes
7139,84,7,2212,10,Free,yes
7142,84,7,2212,2,Free,yes
7153,84,7,2212,9,Free,yes
7155,84,7,2212,26,Free,yes
7203,84,7,2212,8,Free,yes
7204,84,7,2212,15,Free,yes
7205,84,7,2212,3,Free,yes
7209,84,7,2212,7,Free,yes
7210,84,7,2212,4,Free,yes
7219,84,7,2212,17,Free,yes
7236,84,7,2212,5,Free,yes
7237,84,7,2212,7,Free,yes
7239,84,7,2212,5,Free,yes
6130,84,7,2212,17,Free,yes
7301,84,7,2212,1,Free,yes
7303,84,7,2212,21,Free,yes
7311,84,7,2212,17,Free,yes
7312,84,7,2212,1,Free,yes
7317,84,7,2212,2,Free,yes
7323,84,7,2212,3,Free,yes
7324,84,7,2212,1,Free,yes
7325,84,7,2212,15,Free,yes
7328,84,7,2212,9,Free,yes
7331,84,7,2212,1,Free,yes
7333,84,7,2212,2,Free,yes
8120,84,7,2212,5,Free,yes
8126,84,7,2212,4,Free,yes
8127,84,7,2212,7,Free,yes
8135,84,7,2212,10,Free,yes
8146,84,7,2212,2,Free,yes
8147,84,7,2212,7,Free,yes
8148,84,7,2212,4,Free,yes
8151,84,7,2212,11,Free,yes
8154,84,7,2212,3,Free,yes
8155,84,7,2212,6,Free,yes
8156,84,7,2212,15,Free,yes
8158,84,7,2212,13,Free,yes
8201,84,7,2212,3,Free,yes
8203,84,7,2212,10,Free,yes
8204,84,7,2212,12,Free,yes
8205,84,7,2212,21,Free,yes
8206,84,7,2212,8,Free,yes
8207,84,7,2212,13,Free,yes
8210,84,7,2212,4,Free,yes
8211,84,7,2212,10,Free,yes
8213,84,7,2212,4,Free,yes
8217,84,7,2212,8,Free,yes
8218,84,7,2212,2,Free,yes
8220,84,7,2212,5,Free,yes
8221,84,7,2212,10,Free,yes
8222,84,7,2212,5,Free,yes
8222,63,7,2212,2,Free,yes
8223,84,7,2212,5,Free,yes
8226,84,7,2212,3,Free,yes
8227,84,7,2212,30,Free,yes
8100,84,7,2212,58,Free,yes
8100,63,7,2212,18,Free,yes
8110,84,7,2212,4,Free,yes
8112,84,7,2212,1,Free,yes
8113,84,7,2212,6,Free,yes
8114,84,7,2212,15,Free,yes
8124,84,7,2212,17,Free,yes
8125,84,7,2212,7,Free,yes
8128,84,7,2212,13,Free,yes
8129,84,7,2212,4,Free,yes
8130,84,7,2212,2,Free,yes
8138,84,7,2212,19,Free,yes
8144,84,7,2212,4,Free,yes
8301,84,7,2212,28,Free,yes
9104,84,7,2212,3,Free,yes
9105,84,7,2212,2,Free,yes
9108,84,7,2212,8,Free,yes
9112,84,7,2212,6,Free,yes
9114,84,7,2212,6,Free,yes
9115,84,7,2212,10,Free,yes
9116,84,7,2212,10,Free,yes
9117,84,7,2212,20,Free,yes
9120,84,7,2212,10,Free,yes
9124,84,7,2212,10,Free,yes
9125,84,7,2212,6,Free,yes
9126,84,7,2212,5,Free,yes
9128,84,7,2212,9,Free,yes
9130,84,7,2212,5,Free,yes
9130,63,7,2212,2,Free,yes
9132,84,7,2212,2,Free,yes
9201,84,7,2212,7,Free,yes
9202,84,7,2212,6,Free,yes
9203,84,7,2212,5,Free,yes
9208,84,7,2212,6,Free,yes
9209,84,7,2212,5,Free,yes
9210,84,7,2212,8,Free,yes
9212,84,7,2212,1,Free,yes
9213,84,7,2212,49,Free,yes
9214,84,7,2212,1,Free,yes
9215,84,7,2212,4,Free,yes
9216,84,7,2212,27,Free,yes
9219,84,7,2212,1,Free,yes
9221,84,7,2212,7,Free,yes
9222,84,7,2212,7,Free,yes
9223,84,7,2212,10,Free,yes
9223,63,7,2212,2,Free,yes
9225,84,7,2212,14,Free,yes
9230,84,7,2212,2,Free,yes
9231,84,7,2212,1,Free,yes
9233,84,7,2212,29,Free,yes
9236,84,7,2212,1,Free,yes
9100,84,7,2212,22,Free,yes
9107,84,7,2212,10,Free,yes
9110,84,7,2212,7,Free,yes
9111,84,7,2212,8,Free,yes
9119,84,7,2212,1,Free,yes
9122,84,7,2212,5,Free,yes
9123,84,7,2212,8,Free,yes
9129,84,7,2212,2,Free,yes
9131,84,7,2212,20,Free,yes
9133,84,7,2212,7,Free,yes
9218,84,7,2212,3,Free,yes
9220,84,7,2212,9,Free,yes
9238,84,7,2212,6,Free,yes
9536,84,7,2212,9,Free,yes
9537,84,7,2212,4,Free,yes
9506,84,7,2212,3,Free,yes
9508,84,7,2212,33,Free,yes
9512,84,7,2212,15,Free,yes
9516,84,7,2212,1,Free,yes
9523,84,7,2212,5,Free,yes
9524,84,7,2212,8,Free,yes
9525,84,7,2212,1,Free,yes
9526,84,7,2212,3,Free,yes
9527,84,7,2212,5,Free,yes
9528,84,7,2212,8,Free,yes
9531,84,7,2212,11,Free,yes
9533,84,7,2212,1,Free,yes
9535,84,7,2212,1,Free,yes
9601,84,7,2212,3,Free,yes
9602,84,7,2212,23,Free,yes
9603,84,7,2212,12,Free,yes
9604,84,7,2212,3,Free,yes
9611,84,7,2212,3,Free,yes
9612,84,7,2212,8,Free,yes
9614,84,7,2212,33,Free,yes
9615,84,7,2212,16,Free,yes
9616,84,7,2212,14,Free,yes
9617,84,7,2212,2,Free,yes
9618,84,7,2212,17,Free,yes
9619,84,7,2212,3,Free,yes
9621,84,7,2212,5,Free,yes
9622,84,7,2212,24,Free,yes
9623,84,7,2212,12,Free,yes
9626,84,7,2212,20,Free,yes
9628,84,7,2212,20,Free,yes
9628,63,7,2212,2,Free,yes
9629,84,7,2212,2,Free,yes
9635,84,7,2212,14,Free,yes
9636,84,7,2212,5,Free,yes
9638,84,7,2212,2,Free,yes
9503,84,7,2212,2,Free,yes
9504,84,7,2212,4,Free,yes
9505,84,7,2212,8,Free,yes
9509,84,7,2212,3,Free,yes
9518,84,7,2212,2,Free,yes
9530,84,7,2212,3,Free,yes
9532,84,7,2212,4,Free,yes
9532,63,7,2212,2,Free,yes
9534,84,7,2212,6,Free,yes
9605,84,7,2212,12,Free,yes
9606,84,7,2212,7,Free,yes
9609,84,7,2212,2,Free,yes
9613,84,7,2212,3,Free,yes
9620,84,7,2212,8,Free,yes
9627,84,7,2212,6,Free,yes
9632,84,7,2212,6,Free,yes
9633,84,7,2212,47,Free,yes
6177,84,7,2212,60,Free,yes
7180,84,7,2212,40,Free,yes
7176,84,7,2212,64,Free,yes
9177,84,7,2212,68,Free,yes
1,84,7,2212,26,Free,yes
1,63,7,2212,13,Free,yes
9176,84,7,2212,33,Free,yes
7177,84,7,2212,66,Free,yes
